,B cells,CD8+ T cells,CD4+ T cells,Tregs,NK cells,Monocytes,Macrophages M1,Macrophages M2,Dendritic cells,Neutrophils,Mast cells,Eosinophils,T helper cells,Cytotoxic cells,Immune checkpoint
TCGA-95-A4VK-01A,0.9953991663530575,0.017040516859487015,0.0538914825516217,0.2624636216812282,-0.22347320705696122,-1.1341752727741017,0.11026161482874348,-0.7021305483736734,0.08323800040093121,-0.5222153560915831,-0.3470906043805322,-0.11028441625142646,0.6095878329960303,0.08628204055127428,-0.3108911003326465
TCGA-86-A4P8-01A,-0.045016361202842914,0.983915534394641,1.7750182749333803,0.21077725539504114,0.8356944219146397,1.089462579599702,0.6505344896334122,0.941793430064097,1.1265454427387285,0.2149782830687703,0.9851885103079167,0.47925749330846107,1.1650264039434237,1.3186789549817797,0.7401503606035167
TCGA-53-7624-01A,-0.6856641112814544,0.12855328165121271,-0.5846133454284536,-0.4339035469266344,0.2667558077397723,-0.31833342058084907,-0.675950561585878,-0.3273994408936657,-1.0323542762001647,-0.5590795455736263,-1.5295416776971418,0.15346813939847478,0.23693370714724168,0.11538427460618568,0.15254891690197656
TCGA-44-6148-11A,-0.6109721490903265,-0.09099596140467625,1.0453792463559382,-0.8701625348990446,0.9259320231874347,0.4866579738379593,0.25549270877936187,0.45732298093343665,0.08866800054441623,1.5424484958385922,1.5178632769951597,0.4701952312977104,0.6392155187981753,0.27937996903758433,-0.23452198094758636
TCGA-55-7995-01A,0.6904762358204823,1.8481558118505732,0.5845199427290166,0.4919306727614243,0.7790657228535666,1.11774570985074,-0.06864499950494594,0.036194268154039734,0.01798966706881444,-0.20241472740205352,-0.5987274034342543,0.074689000998866,1.0017031414039295,1.5282887613996496,1.43425844478626
TCGA-86-8074-01A,-0.5385406506225241,-0.5530598507939867,-0.43887217370251735,1.0290033405928587,-0.3597290230992598,0.2746295150695597,0.3796877867572189,0.07553710168765848,-0.012290007499674436,-0.4511704701648059,-0.99947614291534,-0.36946138068981665,0.08631451327409084,-0.6838969566227933,0.2661503414357788
TCGA-55-8507-01A,-0.5784566569286,-0.753709411087484,-0.3943855617957598,-0.7136004647376679,-0.38722220932255014,-0.20858090623280892,0.34940231031160035,0.18633186221189008,-0.8766224529033794,0.4402046661523961,0.2659261771608867,-0.45343859554128374,-0.36695657698423295,-0.5802519952748388,-0.6863499622334625
TCGA-55-8514-01A,-0.39957997067859635,-1.009486803351503,-0.38584027277694555,-0.5886379351481839,-0.7014783538745708,-0.14336734620934705,-0.0891457048120077,-0.348676465751952,-0.5771064501810482,-0.49756058853143376,-0.7380632941214692,0.4225702478954858,-0.41647547268598767,-0.8512054788219154,-0.05810363833176391
TCGA-75-6206-01A,-1.0371240902577754,-1.0223791646394735,-0.4918101158525824,-0.3286777721135186,-0.6254981012207916,0.05991692958418316,-0.3786320876220438,0.5606670456606864,-0.257378419280883,-0.5067764686116281,-0.43296962717496706,-0.012423239537376628,0.21803697393988544,-1.0135123044413594,-0.4393323252345699
TCGA-69-8255-01A,0.43279450552820864,1.9432561565496442,-0.23524381000566694,-0.2761165385157816,0.5841180544080257,-0.032693071353111954,-0.3571078408530247,1.0461302085723543,-0.23329528470223201,-0.42954812107695023,-1.0483050176309996,-0.7415449924690556,-0.709968761786083,2.0329239254921108,0.5964150269481603
TCGA-78-7150-01A,-1.1131834798933915,-0.4694112875046041,-1.1879003307963578,-0.7554533119709034,-0.4453095570202744,-1.1061103616217853,-0.4515114955585898,-0.9632121931444491,-1.168947662677367,-1.0435318832630502,-0.9010872801357975,-0.9568023405018622,-0.506821630323258,-0.5886810215469395,-0.8552037978756494
TCGA-55-8085-01A,0.6599688219432475,0.6378271333506209,0.09030806398650144,0.5328561180496033,0.5363430101764658,0.2541128698617146,-0.03831546375582013,-0.3978799080944674,-0.5569953736061778,-0.14413000384720118,-1.3510180553714957,-0.0711994322220432,0.36445439969641935,0.6625148296019712,0.4424898535070964
TCGA-55-8092-01A,1.2769382294319038,1.2623196424045289,-0.1458068957828651,0.40028476636844273,0.2871956718298406,0.12271336087330799,0.08849506330462995,-0.33473217481685,-0.7810709212723513,-0.7365471434570898,-1.1703741132428995,-0.5448789171599578,0.674545857926523,1.14177522123117,0.6033211785580693
TCGA-91-8496-01A,-0.9041793364215513,0.013076861025696274,0.2661411764158001,-0.39074407761650526,-0.3645902421852031,0.7870437492688803,-0.4174276809875829,0.4637475821431652,0.5296315149611341,1.1707340995305084,0.8818721061977963,0.027464085823827932,-0.2942337101799469,0.08290145937163533,-0.4289126946442967
TCGA-55-7907-01A,-0.0374841888416831,0.6661787670644023,0.7626520653222182,0.7327378108402042,0.053480132447625985,0.35914932853091375,-0.26384679238089215,0.003586107604585894,0.04154447466017386,-0.29069639915331696,-0.18307433163693612,-0.1115565201682224,-0.44775105644403973,0.5279198526582495,0.33516109479057205
TCGA-50-6595-11A,-1.013065820882947,0.9653507661919447,1.486853614928577,-0.8776090052677684,1.485036382021259,0.7678669605403746,-0.01209809120725017,0.4882903576984169,0.13540200932244645,1.0681586170369528,1.188319305653396,-0.24554807543928084,0.8213518280479776,1.4411535443475276,0.07890886182615595
TCGA-49-6767-01A,-1.1591000647827978,1.0768419349079472,-0.6486847967547955,-0.11132113943500994,0.03490090412826409,-0.036598805596774774,0.3886885315203941,-0.34208303070397234,-0.40388146685701865,-0.8842691620881881,-1.4878298049077943,-0.5020510171221639,0.03121139744696629,1.0597602228563436,1.0553811762339487
TCGA-55-8508-01A,1.1841054075726714,-0.30770130137593077,-0.5595811957503068,-0.08771848333934229,2.5544953731347437,-0.7766929996565538,-0.41148372487420504,-0.6743209273243037,-0.2787578757910143,0.9745080574103104,-0.7336925732782605,-0.7165299113127157,-0.45054827518164897,0.01581970426138581,-0.6639257915695804
TCGA-MP-A4TJ-01A,2.032744448050103,1.872147810009745,1.3881725232768651,1.5349393075012259,1.0195944790253062,0.5997865270477841,0.8317510021602292,0.5149535771437402,0.8024057757979091,0.6126931314528286,0.24759466863219456,0.05597494854444707,0.7431552772969295,1.890575638731377,1.417497361160142
TCGA-86-A456-01A,-0.6109906301865669,-0.30446289460887876,0.015373096117714691,0.5514273980316865,-0.4401828982382672,0.3515474776858057,0.5827999646748369,0.4836936943996573,0.4484643387093756,-0.20798047104906225,0.46389645120865186,1.3476860044809293,0.4089577975236949,-0.197647325462993,0.2597337878639999
TCGA-50-5049-01A,1.6419484180760322,1.8892737934440875,1.498782054810584,1.095382632057538,0.5783468675222452,1.6297523319556373,0.1996603202986514,0.6314417937744498,0.7100147478246417,-0.19476716392980548,-0.5052148974656506,0.21213204763143018,-0.1373910082667604,1.097990449999939,1.304027821080357
TCGA-55-8301-01A,1.3878321714088855,1.558797739885481,0.7549633223875198,0.646775792946877,0.8874056360108524,0.6797420235249546,0.12711758611648374,0.08486039507399752,0.43746700444850795,-0.532472016005391,-0.045194713479823366,-0.3282609038657775,0.42946687371540637,1.5562605046928035,1.2290980969715855
TCGA-55-7724-01A,0.35865902658739685,0.2602675091546346,0.5647452767095225,0.019948338167497748,0.5191989973329378,0.23280317602669873,0.09869589685309821,0.437917815161842,0.17120248311424224,1.464664090894862,0.48292730472867085,0.11290836089455596,-0.15875792145006354,0.11875956683777976,0.21355187365917383
TCGA-55-1592-01A,-0.49276810139478455,-0.8013058499518309,-0.2059634610419417,-0.13379698866038953,-0.6130426690039469,0.5556694821536085,0.3724122946620117,0.7825642693709066,-0.3694192384901921,0.5338627005824156,0.08860673754908288,0.5230821645196915,-0.21792197362433696,-0.8858563792036718,-0.29371334060172544
TCGA-55-6979-11A,0.14430658525852955,0.17456103432523556,1.1036129285604517,0.15433917238899386,0.47041091165518534,0.973456720872289,0.6012627323152996,1.227458908849041,0.6638824631318642,0.9769860001069814,1.4996784039844047,-0.16959287110103052,0.47150647063795964,0.33733242005234626,0.6936700470429815
TCGA-73-7499-01A,0.7467971184983426,1.6926347285301815,0.3762522271793642,0.6908096960367365,0.09187930477479395,0.3430526469282327,-0.06125568745542475,-0.18408538948446446,0.12623675624246275,-0.8209223026902049,-0.505716953055173,-0.3212118409995196,-0.026711775709783447,0.9766800768361136,1.0359669411104047
TCGA-44-7670-01A,-0.26816010908658267,-0.28142922745446813,-0.4847955477466773,-0.4715732106937074,-0.49707730326800637,-1.0930897108651032,0.9040687511004081,-0.4790429287992766,-0.6279551551324773,-0.5681131150676061,-0.5709239434094949,-0.34613024703875006,-0.39124403926078805,-0.53141778428591,-0.35137914004613824
TCGA-93-A4JN-01A,1.5141296849389667,-0.5429626487961932,0.08381702883154887,0.7090637724728142,-0.5367384022414252,-0.7354626043086432,0.3921080342152897,-0.19550933335757664,0.0414308040869296,-0.11675558382312655,1.033223477595323,-0.0003402934568310145,0.05554561009460052,-0.3632691953984802,0.39408958392928795
TCGA-93-A4JQ-01A,2.0074978835282087,0.5376368163513037,1.0673135984510236,1.105547231023661,0.036218895041232185,-0.2531345415694071,0.5986130558789684,-0.09585092238878758,0.8166662435144901,-0.42227293825821716,-0.13175493342535977,0.1923782769192985,0.5010408731967416,0.6506163086212337,0.8751244372465458
TCGA-05-4405-01A,0.11045887508098215,-0.667914267171535,-0.11127085305708548,-0.4216692895431747,-0.6144301617207415,0.4727621215725895,0.22618259157721807,-0.1568313664750216,-0.048969316356619656,-0.42690751195266924,0.46016559669188745,0.14473952834526593,0.2031766910817198,-0.6249388216117124,-0.3123909744340343
TCGA-44-A47B-01A,-0.8964921980581447,0.36414907769623034,-0.27361629451716724,0.004071516753787072,0.6388194210437977,-0.05706755277431277,-0.33023575581845227,-0.17134168021065405,-0.5449971037289366,-0.4450237918883205,0.18720237805651077,-0.2207265240927052,0.3616877419931546,0.7495049469452865,0.1994887298932348
TCGA-MP-A4SV-01A,0.6760370685980099,0.9746768113358426,0.4433509200642714,1.031814008616694,0.5493939596492148,-0.015122125012934223,0.37507491404060495,-0.15845372386322168,0.32643712428133,-0.6763018384510546,0.40224496969253876,0.24218716204152138,0.5119147879931686,1.120841349834613,0.796252650818547
TCGA-55-1594-01A,0.29388772406981,0.22543791333258056,0.05278316672727919,-0.5850113712787798,-0.23376862180048835,-0.14125716558996707,-0.3583756824224641,-0.044811264467804694,-0.6104367506128885,0.405381232626524,-1.106677020632161,-0.06588140703615197,-0.6799666747573649,-0.15741209330250386,-0.08746500331040201
TCGA-44-3919-01A,0.7582360038087692,0.47125052877522305,0.9336546833055618,0.6968122990270755,-0.22575970511628796,0.6721018177978948,0.3586877282324637,0.43703082326014236,0.5793921798445617,-0.09934760030061028,0.6476935911334303,0.7009368430877637,0.12030944939188988,0.05134015540689839,0.7593379319325804
TCGA-86-8359-01A,-0.4445390874432567,1.408340454735415,0.011201189559070674,1.0604984433448106,0.8737942560178126,-0.9041810219188949,0.15131279152373356,-1.1169097086291238,-0.5982818792753681,1.3139829163021266,-0.8346427612955503,-0.4656677023106538,0.855758063765785,1.1401180841289424,0.43021959508198315
TCGA-62-A46U-01A,-0.694896506413297,1.2020707561856643,1.3563994018390235,1.4296768287198287,0.0385289137523898,1.358214030863364,0.4921924824166595,0.8424169174816036,1.1281111393316194,0.1383018617171697,-1.3792266764512082,0.5250136089560902,0.7429201422269679,0.9284432786714393,1.64081241442189
TCGA-55-6968-11A,1.2768328739831059,0.32458654391673103,1.0009867320731634,-0.8623877442429233,0.09578646533266855,1.119113101276121,0.26701659400993827,0.685404292652416,0.6181198119869001,1.5930403247538478,0.7027911454177115,-0.23293167913939775,0.27773503003197586,0.15615849599977488,0.03545550592760502
TCGA-91-7771-01A,0.47101881290528774,0.4572192329651966,1.0037487057412737,0.5789489024033744,0.11532826881086516,0.6038456083451718,0.3085942125494,0.5316716307602278,0.35608011097508474,-0.1296639545443416,-0.1906088493771441,-0.24991258329497815,0.5652957680200139,0.4141972514687899,0.4017995636562618
TCGA-73-4676-11A,-0.6913751142813936,0.9279000737215508,0.8172273430599795,-1.4405580497459194,1.078508690028175,1.1335273417599168,-0.2397457406619627,1.2435024208067094,0.9297573591461853,1.337418638522466,0.3625339514239061,-0.2714042392891788,0.11999512934691788,1.039596969199107,0.12461065499433206
TCGA-86-8076-01A,1.3584374982077616,1.0889208157767172,0.7597276152378563,0.5665497035086363,0.3108310496487981,0.09947303515729118,0.13314906735298299,-0.11223669013552606,-0.060009914176157884,0.3568222319569513,0.5485426868234707,-0.024878448809432675,0.4047658238271193,0.6751069627324436,0.5081844620491864
TCGA-50-5939-11A,-1.026351019078567,-0.8916656428106197,0.32917699955945756,-1.1663960393774069,-0.5787265829267549,1.0488769243581546,0.13686249510058943,0.6656851832168302,0.3612908718588975,1.834498619719398,1.2537411948671064,0.017333122038452605,-0.10107181017129029,-1.0788491578855182,-0.4260609345462487
TCGA-50-5933-11A,-0.9526096354640894,-0.15382552198201938,0.2924540766277857,-0.9881693847614278,0.2633074690831055,0.8654858668499501,-0.2483181516006153,1.071133981585445,0.3690660609344087,2.87833986327635,1.1397201766906002,0.32937484847263276,0.4244158597617052,0.1468717162645771,-0.13261500077914473
TCGA-05-4382-01A,0.4857384313681841,-0.20691002689443824,0.332608878396311,0.6854634431219456,-0.22758049206581754,1.5110945453952036,0.28842145253413126,0.7803081730304658,0.003320956847834939,0.2853880592750079,-0.734909159022075,0.18650795799446965,-0.014095314054310368,-0.1633614473896506,0.4967652786746712
TCGA-50-5942-01A,-0.07883464140236865,-0.6852703524494027,0.10564162415255378,-0.669327266819511,-0.663630897472983,-0.9531733586331903,-0.5809584469940273,-0.8555665532353814,-0.35385615605126003,-0.6202642097285873,1.0813607559985554,0.37399478557408933,0.3372545881904752,-0.9726898615589354,-0.9836516591552802
TCGA-05-4245-01A,-0.3681912530393622,-0.6374664605015999,-0.9164140025876234,-0.9976902414450604,-0.5219739676350688,0.3573317942308007,0.2835293612723061,-0.39259498277027943,-0.3596068063491536,-0.48945851582085753,-1.1201174499433082,-0.5819603419171594,-1.68452160874482,-0.3809820899109102,-0.6450879128859016
TCGA-44-7662-01A,-0.20082645904240395,0.29428966541188006,-0.21433788706561413,0.47837239516845836,0.6561179635795504,0.5038223849191711,-0.2651721149922341,0.0991665867942559,-0.14276599257827383,-0.02094882627217421,0.2087394571564594,-0.38160863927183897,-0.4412344023932719,0.5738190521802867,0.439021841661099
TCGA-55-8206-01A,0.24611260382152972,-0.8364840034300203,0.6070894065847282,0.8807019262699104,-0.7075677618816135,0.5541076964605025,-0.14060672167000005,0.5140632983127935,0.9116368125402244,1.2657832760137946,1.8055434426806898,0.9121563843588572,0.3255476881054296,-0.9384600756267566,0.017926171225483414
TCGA-86-8672-01A,0.05729349983529829,1.0488219107245702,-0.07105318636403991,0.88291671239482,0.3422332030634478,0.6385056730657331,-0.11668056261183313,-0.1372265662601406,-0.36153848165159114,-0.6648468601848121,-1.10602020099535,0.4164455511784192,0.4815837416961229,1.1514515583801452,0.7816125466410185
TCGA-50-5946-01A,-1.041520464388361,-0.7565527921249808,-0.9148532026536372,-0.08151885721805992,-0.6571793487080266,-1.1974333148086804,0.9623226048244362,-0.7433349017894493,-1.2947498878690784,-0.7305539095684831,-0.8476478318702466,-0.16732499664909264,-0.11318055984724402,-1.0537790272006773,-0.7572758325535696
TCGA-78-7153-01A,-0.09058819178326646,-0.6244125964339194,-0.9269953861232152,-1.132058429580724,-0.5353561432339061,-1.436742618905961,-1.3981152120772757,-1.4775573029240066,-0.9355415970931575,-1.1852900127594073,-0.8643997938241097,-0.5003245251250723,-0.7916927129070425,-0.6528203202519113,-1.3586674372912815
TCGA-05-4403-01A,-0.4879256843634501,-0.5424122542277784,0.787733139377378,-0.7442113317340956,-0.44614600672333526,0.922540222808976,-0.44870615152158955,0.29738285781586493,-0.2048781189576078,0.31062110124567355,-0.21200915329659573,-0.4723319217196618,-0.4698404767900783,-0.47470927747060987,-0.3460538816504172
TCGA-78-8655-01A,0.05520627108125736,0.26031497341869797,0.04528030167256002,0.43225015503741177,-0.31725039453825615,0.36894889481793597,0.41181477222219803,0.2590176297276054,-0.03307577282445621,0.07594837114195023,0.35220756868464803,0.38296083999242403,0.2541681768008615,0.12670496908702936,0.22567515859454707
TCGA-95-7947-01A,0.35552526105268495,0.0503187256258303,-0.012137188999937137,0.2034196314409471,0.07154496131372026,-0.06417497295732234,0.7930964065457176,-0.25254561653676555,-0.5645450470258558,-0.2317613623041352,-0.4391550233853348,-0.2590174236785828,0.24724873133443903,-0.10935887364348153,0.08340878159385738
TCGA-91-6831-01A,0.04405245791479645,0.21209666161469193,-0.1997137439349354,0.35462458333319197,0.7444746515226809,0.6526797222874409,-0.46333631093419003,-0.1850820611065735,-0.36558713053112674,0.11146167558436007,-1.0087549495143293,-0.5161730519562612,-1.0252108075252349,-0.012887085971871002,0.11125441433766316
TCGA-55-6970-01A,0.49936611636617884,0.1184447318235073,0.22330805653587454,0.2854615485911736,-0.09148824329228866,0.3921201089075707,-0.216428999476943,0.19479505032291206,-0.04479136423637421,0.37029081045179535,-0.3510171156569947,-0.011682888214476606,0.48496479666265707,-0.13877428827504415,0.2976580055741602
